Verknüfungen:;;;;;
;;;;;
Terrariumpflege;;;;;
AD_ID;TR_ID;;AT_ID;Arbeitstypen;
101;1;;4;Frischwasser;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (101, 1);"
102;1;;5;Bodenbelagreinigung;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (102, 1);"
103;1;;6;Gießen;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (103, 1);"
104;1;;7;Terrarienglasreinigung;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (104, 1);"
105;1;;8;Terrariumgeneralreinigung;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (105, 1);"
106;1;;9;Sprühen morgens;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (106, 1);"
107;1;;10;Sprühen mittags;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (107, 1);"
108;1;;11;Sprühen abends;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (108, 1);"
109;1;;12;Terrariumreinigung;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (109, 1);"
110;1;;18;Wasserbeckenreinigung;"INSERT INTO Terrariumpflege (AD_ID, TR_ID) VALUES (110, 1);"
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
